nom_hotel;adresse;note
Hotel Malte - Astotel;63 rue de Richelieu 75002 Paris France;5.0
Hotel Bradford Elysees - Astotel;10 rue Saint Philippe du Roule 75008 Paris France;5.0
Novotel Paris Les Halles;8 Place Marguerite de Navarre 75001 Paris France;4.5
Hotel Astoria - Astotel;42 rue de Moscou 8th Arr. 75008 Paris France;4.5
Hotel Lorette - Astotel;36 rue Notre Dame de Lorette 9th Arr. 75009 Paris France;4.5
Hotel 34B - Astotel;34 Rue Bergère 75009 Paris France;5.0
La Maison Favart;5 Rue de Marivaux 2nd Arr 75002 Paris France;5.0
Hotel Le Milie Rose;22 rue des Petites Ecuries 75010 Paris France;5.0
Hotel La Comtesse;29 avenue de Tourville 75007 Paris France;4.5
Hotel Le 123 Sebastopol - Astotel;123 Boulevard de Sebastopol 2nd Arr. 75002 Paris France;5.0
Hotel Regent's Garden - Astotel;6 rue Pierre Demours 75017 Paris France;4.5
Victoria Palace Hotel;6 rue Blaise Desgoffe 75006 Paris France;5.0
Passy Eiffel Hotel;10 rue de Passy 75016 Paris France;4.5
Hotel Marignan Champs-Elysees;12 rue de Marignan 08 Arr. 75008 Paris France;4.5
Pullman Paris Eiffel Tower Hotel;18 Avenue de Suffren 75015 Paris France;4.0
Generator Paris;9-11 Place du Colonel Fabien 75010 Paris France;4.0
Best Western Plus La Demeure;51 boulevard Saint Marcel 75013 Paris France;4.5
InterContinental Paris - Le Grand;2 Rue Scribe 75009 Paris France;4.5
Hotel Le Mareuil;51 rue de Malte 75011 Paris France;4.5
Citadines Tour Eiffel Paris;132 boulevard de Grenelle 15th Arr. 75015 Paris France;4.5
Hotel du Danube Saint Germain;58 rue Jacob 75006 Paris France;4.5
Pullman Paris Montparnasse Hotel;19 Rue Commandant René Mouchotte 75014 Paris France;4.5
Yooma Urban Lodge;51 quai de Grenelle 75015 Paris France;4.0
Hotel Tourisme Avenue;66 avenue de la Motte Picquet 75015 Paris France;4.5
Hotel Madrigal;32 boulevard Pasteur 15e Arrondissement 75015 Paris France;4.5
Timhotel Montmartre;11 rue Ravignan 75018 Paris France;4.0
Hotel Magda Champs-Elysees;7 rue Troyon 75017 Paris France;4.5
Melia Paris Champs Elysees;102 avenue Victor Hugo Distrito 16 75116 Paris France;4.0
Hotel Odessa Montparnasse;28 rue d Odessa 75014 Paris France;4.0
Le Regent Montmartre by HipHopHostels;37 boulevard de Rochechouart 9th Arr. 75009 Paris France;4.0
Hotel La Bourdonnais;111 avenue de la Bourdonnais 75007 Paris France;4.5
Hotel Joke - Astotel;69 Rue Blanche 75009 Paris France;5.0
Hotel Leopold;225 boulevard Raspail 75014 Paris France;4.5
Sofitel Paris Baltimore Tour Eiffel;88 B avenue Kleber 16 Arr. 75116 Paris France;4.5
Hotel Splendid Etoile;1 avenue Carnot 75017 Paris France;4.5
Le Parisis Paris Tour Eiffel;102 boulevard de Grenelle 75015 Paris France;4.5
Hotel Europe Saint Severin;38 rue Saint Severin 75005 Paris France;4.5
Residence Charles Floquet;8 avenue Charles Floquet 75007 Paris France;4.5
25hours Hotel Terminus Nord;12 boulevard de Denain 75010 Paris France;4.5
Hotel George - Astotel;46 rue Notre Dame de Lorette 9th Arr. 75009 Paris France;4.5
Hotel Henriette;9 rue des Gobelins 75013 Paris France;5.0
Novotel Paris Centre Gare Montparnasse;17 rue du Cotentin 75015 Paris France;4.0
Hotel de la Paix Tour Eiffel;19 rue du Gros Caillou 07 Arr. 75007 Paris France;4.5
Courtyard by Marriott Paris Gare de Lyon;209 rue de Bercy 75012 Paris France;4.5
Hotel Saint-Marc;36 rue Saint Marc 75002 Paris France;5.0
Hotel Square Louvois;12 rue de Louvois 75002 Paris France;5.0
Hotel Rochechouart;55 Boulevard de Rochechouart 75009 Paris France;4.5
The People - Paris Belleville;59 Boulevard De Belleville 75011 Paris France;4.5
Hotel Armoni;7 Villa Berthier 17th Arr. 75017 Paris France;4.5
Citadines Les Halles Paris;4 Rue des Innocents 75001 Paris France;4.0
Hotel Mayfair Paris;3 rue Rouget de Lisle 75001 Paris France;4.5
Hotel Darcet;4 rue Darcet 17 Arr. 75017 Paris France;4.5
Grand Hotel des Balcons;3 rue Casimir Delavigne 6th Arr. 75006 Paris France;4.5
Hotel Campanile Paris Bercy Village;17 rue Baron le Roy 75012 Paris France;4.0
JO&JOE Paris Nation Hotel;61 rue de Buzenval 75020 Paris France;4.0
Holiday Inn Express Paris - Canal de la Villette an IHG Hotel;68 Quai de la Seine 75019 Paris France;4.0
Ibis Styles Paris 16 Boulogne;19 avenue Ferdinand Buisson 75016 Paris France;4.5
Hotel Marais Home;38 boulevard du Temple 11th Arr. 75011 Paris France;4.5
St Christopher's Inn Canal Paris;159 Rue Crimee 68-74 Quai de la Seine 75019 Paris France;4.0
St Christopher's Gare du Nord Paris;5 rue de Dunkerque 75010 Paris France;4.0
Hotel Grand Powers;52 rue Francois 1er 75008 Paris France;5.0
Hotel Signature St Germain des Pres;5 Rue Chomel 75007 Paris France;5.0
Hotel de Londres Eiffel;1 rue Augereau 75007 Paris France;4.5
Cler Hotel;24 B rue Cler 75007 Paris France;5.0
Hotel Moderniste;5 rue de Langeac 75015 Paris France;5.0
Hotel Maison Mere;7 rue Mayran 75009 Paris France;5.0
Hotel Regina Louvre;2 Place des Pyramides 75001 Paris France;4.5
Hotel Piapia;14 rue des Maraichers 75020 Paris France;4.5
Sonder L'Edmond Parc Monceau;22 avenue de Villiers 75017 Paris France;4.5
Hotel Le Six;14 Rue Stanislas 75006 Paris France;5.0
Chouette Hotel;237 rue de la Convention 75015 Paris France;4.5
Hotel Monsieur Aristide;3 rue Aristide Bruant 75018 Paris France;5.0
Hotel Terminus Lyon;19 boulevard Diderot 75012 Paris France;4.0
Hotel Moliere;21 rue Moliere 1st Arr. 75001 Paris France;5.0
Hotel le Senat;10 rue de Vaugirard 75006 Paris France;4.5
Secret de Paris - Hotel & Spa;2 Rue de Parme 75009 Paris France;5.0
Hotel Jardins d'Eiffel;8 rue Amelie 07 Arr. 75007 Paris France;4.0
Hotel Chateau Frontenac;54 rue Pierre Charron 75008 Paris France;4.5
Hotel Moderne Saint Germain;33 rue des Ecoles 75005 Paris France;4.5
Hotel Augustin - Astotel;9 rue Roy 75008 Paris France;5.0
Hotel de la Porte Doree;273 avenue Daumesnil 75012 Paris France;4.5
Citadines Saint-Germain-des-Pres Paris;53 ter Quai des Grands Augustins 75006 Paris France;4.5
Touring Hotel;21 rue Buffault 75009 Paris France;4.0
Hotel Raphael;17 avenue Kleber 75116 Paris France;4.5
Hotel Daunou Opera;6 rue Daunou 75002 Paris France;4.0
Mercure Paris Montmartre Sacre Coeur;3 rue Caulaincourt 75018 Paris France;4.0
Le Village Hostel;20 rue d Orsel 75018 Paris France;4.0
Campanile Paris 14 - Maine Montparnasse;146 avenue du Maine 75014 Paris France;4.0
OKKO HOTELS Paris Gare de l'Est;30 A rue d Alsace 75010 Paris France;4.0
Paris j'Adore Hotel & Spa;7 rue Beudant 75017 Paris France;5.0
Hotel Gustave;34 rue Viala 75015 Paris France;4.5
Hotel la Nouvelle Republique & Hammam;9 rue Moret 75011 Paris France;5.0
Hotel des Arts - Montmartre;5 rue Tholoze 75018 Paris France;4.5
Hotel d'Orsay - Esprit de France;93 rue de Lille 75007 Paris France;4.5
Hotel Ares Paris;7 rue du General de Larminat 75015 Paris France;4.5
Hyatt Regency Paris Etoile;3 Place du General Koenig 75017 Paris France;4.0
Hotel Mademoiselle;7 rue des Petits Hotels 75010 Paris France;4.5
Le Derby Alma;8 Avenue Rapp 75007 Paris France;4.5
Floride Etoile Hotel;14 rue Saint Didier 16th Arr 75116 Paris France;4.0
Hotel de JoBo;10 rue d Ormesson 75004 Paris France;5.0
Hotel Muguet;11 rue Chevert 7th Arr. 75007 Paris France;4.5
Campanile Paris 19 - La Villette;147/151 Avenue de Flandre 75019 Paris France;4.0
Hotel Petit Lafayette;46 rue de Trevise 75009 Paris France;5.0
Au Boeuf Couronne Hotel;188 avenue Jean Jaures 75019 Paris France;4.5
Hotel A La Villa des Artistes;9 rue de la Grande Chaumiere 75006 Paris France;4.5
Best Western Plus 61 Paris Nation Hotel;61 rue de la Voute 12th Arr. 75012 Paris France;4.0
Hotel Gaston;51 boulevard Pereire 75017 Paris France;4.5
Hotel de Paris Montparnasse;51 avenue du Maine 75014 Paris France;4.0
Hotel Eiffel Trocadero;35 rue Benjamin Franklin 75116 Paris France;4.0
Ibis Styles Paris Meteor Avenue de la Porte d'Italie;12 avenue de la Porte D Italie 75013 Paris France;4.0
Hilton Paris Opera;108 Rue Saint-Lazare 75008 Paris France;4.0
Canopy By Hilton Paris Trocadero;16 Avenue d Eylau 75116 Paris France;5.0
Hotel Paris Bastille;67 rue de Lyon 12th Arr. 75012 Paris France;4.0
Hotel Le Belmont Paris;30 rue de Bassano 75116 Paris France;4.5
Londres et New York Hotel;15 Place du Havre 75008 Paris France;4.0
Le 55 Montparnasse Hotel;55 rue de Plaisance 75014 Paris France;4.0
Novotel Suites Paris Expo Porte de Versailles;4 boulevard Brune 75014 Paris France;4.0
Hotel Quartier Latin;9 rue des Ecoles 75005 Paris France;4.0
Grand Hotel Malher;5 rue Malher 4th Arr. 75004 Paris France;4.0
Citadines Trocadero Paris;29 bis rue Saint-Didier 75116 Paris France;4.0
Hotel Britannique;20 avenue Victoria 75001 Paris France;4.5
Hotel Joyce - Astotel;29 rue la Bruyere 9th Arr. 75009 Paris France;4.5
Fauchon L'Hotel Paris;4 boulevard Malesherbes 75008 Paris France;5.0
Staycity Aparthotels Gare de l'Est;5-7 Passage Dubail 75010 Paris France;4.5
Hotel Saint-Andre des Arts;66 rue Saint Andre des Arts 75006 Paris France;5.0
Hotel Le Cercle - Tour Eiffel;117 avenue de la Bourdonnais 75007 Paris France;4.5
Shangri-La Paris;10 Avenue D'Lena 75116 Paris France;4.5
B Montmartre Hotel;6 Rue Lecluse 75017 Paris France;5.0
Okko Hotels Paris Porte de Versailles;2 rue du Colonel Pierre Avia 75015 Paris France;4.5
Hotel Maison Axel Opera Paris;15 rue de Montyon 75009 Paris France;5.0
Garden Elysee Hotel;12 rue Saint Didier 16th Arr 75116 Paris France;4.5
Les Jardins de Mademoiselle;15 rue Mademoiselle 75015 Paris France;5.0
Le Relais Montmartre;6 rue Constance 75018 Paris France;4.5
Appart'hotel Odalys Paris Montmartre;7-9 rue Saint-Vincent 18th Arrondissement 75010 Paris France;4.5
Louison Hotel;105 rue de Vaugirard 6th Arr. 75006 Paris France;4.5
Hotel Eiffel Seine;3 boulevard de Grenelle 15 Arr. 75015 Paris France;4.5
Grand Hotel Leveque;29 rue Cler 7th Arr. 75007 Paris France;4.5
West End Hotel;7 rue Clement Marot 75008 Paris France;4.5
Hotel Duquesne Eiffel;23 Avenue Duquesne 75007 Paris France;4.5
Fred Hotel;11 avenue Villemain 14th Arr. 75014 Paris France;4.5
Hotel Left Bank Saint Germain;9 rue de l Ancienne Comedie 75006 Paris France;4.5
L'Empire Paris;48 rue de l Arbre Sec 75001 Paris France;4.5
Rochester Champs-Elysees Hotel;92 rue la Boetie 75008 Paris France;4.5
citizenM Paris Gare de Lyon Hotel;8 Rue Van Gogh 75012 Paris France;4.5
Novotel Paris Gare de Lyon;2 rue Hector Malot 75012 Paris France;4.0
Mama Shelter Paris East;109 rue de Bagnolet 75020 Paris France;4.0
Hotel Scarlett;1 rue Jouye Rouve 75020 Paris France;4.5
Hotel d'Angleterre Saint Germain des Pres;44 rue Jacob 06 Arr. 75006 Paris France;4.5
Au Manoir Saint Germain Des Pres;153 boulevard Saint Germain 6th Arr. 75006 Paris France;4.5
Paris Marriott Champs Elysees Hotel;70 Avenue des Champs-Elysees 75008 Paris France;4.0
Hotel Gabriel Paris;25 rue du grand Prieure 75011 Paris France;4.5
Hotel La Manufacture;8 rue Philippe de Champagne 13th Arr. 75013 Paris France;4.5
Le Tsuba Hotel;45 rue des Acacias 75017 Paris France;4.5
Hotel Paris Louis Blanc;232 rue du Faubourg Saint Martin 75010 Paris France;4.0
Plaza Tour Eiffel;32 rue Greuze 75116 Paris France;4.5
Hotel Rose Bourbon;53 rue de l Eglise 75015 Paris France;4.5
Hotel Da Vinci;25 Rue des Saints-Peres 75006 Paris France;5.0
Hotel Elysia;35 Rue de Berri 75008 Paris France;4.5
Hotel Turenne Le Marais;6 rue de Turenne 75004 Paris France;4.0
Hyatt Paris Madeleine;24 boulevard Malesherbes 75008 Paris France;4.5
Hotel les Deux Girafes Paris;23 passage beslay Paris France 75011 Paris France;5.0
Hotel La Lanterne & Spa;12 rue de la Montagne Ste Genevieve 75005 Paris France;4.5
Jack's Hotel;19 avenue Stephen Pichon 13eme Arr. 75013 Paris France;4.5
Terrass'' Hotel;12-14 rue Joseph de Maistre 75018 Paris France;4.5
Hotel Jardin Le Brea;14 rue Brea 6th Arr. 75006 Paris France;4.5
Pullman Paris Centre - Bercy;1 rue de Libourne Cour Saint-Emilion 75012 Paris France;4.5
Hotel Elysees Union;44 rue de l Amiral Hamelin 75116 Paris France;4.0
Hotel Aida Opera;11 rue Richer 17 Rue Du Conservatoire 75009 Paris France;4.0
Hotel Keppler;10 Rue Kepler 75116 Paris France;4.5
Hotel Acropole;199 boulevard Brune 14 Arr. 75014 Paris France;4.5
Hotel Eden;110 rue Blomet Vaugirard/Grenelle 15eme 75015 Paris France;4.5
Maison Breguet;8 rue Breguet 75011 Paris France;4.5
Hotel Novotel Paris Porte De Versailles;4 avenue de la Porte de la Plaine 75015 Paris France;4.0
Hotel Saint Germain;88 rue du Bac 75007 Paris France;4.5
Fertel Etoile;4 rue des Acacias Metro 1 : Argentine 75017 Paris France;4.0
Villa Madame;44 rue Madame 75006 Paris France;4.5
Hotel Ampere Paris;102 avenue de Villiers 17th Arr. 75017 Paris France;4.5
Hotel Bastille Speria;1 rue de la Bastille 75004 Paris France;4.5
Castex Hotel;5 rue Castex 4th Arr. 75004 Paris France;4.0
Libertel Gare de l'Est Francais;13 rue du 8 Mai 1945 75010 Paris France;4.0
Cadet Residence;7 rue Cadet 75009 Paris France;4.5
Hotel Monge;55 rue Monge 75005 Paris France;5.0
Monsieur George Hotel & Spa;17 rue Washington 75008 Paris France;5.0
Hotel Excelsior Opera;5 rue la Fayette 75009 Paris France;4.0
The People Hostel - Paris 12;28 boulevard de Reuilly 75012 Paris France;4.5
Hotel des Saints-Peres - Esprit de France;65 rue des Saints Peres 75006 Paris France;4.5
Hotel Palm - Astotel;30 Rue De Maubeuge 9th Arr. 75009 Paris France;4.5
Eiffel Kennedy Hotel;12 rue de Boulainvilliers 75016 Paris France;4.5
Grand Hotel du Palais Royal;4 rue de Valois 75001 Paris France;5.0
Hotel Pas de Calais;59 rue des Saints Peres 75006 Paris France;4.5
Palym Hotel;4 rue Emile Gilbert 12th Arr. 75012 Paris France;4.0
Hotel Dauphine Saint Germain;36 rue Dauphine 6th Arr. 75006 Paris France;4.5
Le Bristol Paris;112 rue du Faubourg Saint Honore 8th Arr. 75008 Paris France;5.0
Hotel du Continent;30 rue du Mont Thabor 1 Arr 75001 Paris France;4.5
Pley Hotel;214 rue du Faubourg Saint Honore 75008 Paris France;4.5
The Hoxton Paris;30 rue du Sentier 75002 Paris France;4.5
Hotel des Comedies;8 rue d Hauteville 10th Arr. 75010 Paris France;4.5
Hotel Le M Paris;20 Bis Rue de la Gaité 75014 Paris France;4.0
Libertel Gare du Nord Suede;106 boulevard de Magenta 75010 Paris France;4.0
Hotel Saint-Marcel;43 boulevard Saint Marcel 75013 Paris France;4.5
Europe Hotel Paris Eiffel;103 boulevard de Grenelle 15 Arr. 75015 Paris France;4.0
Hotel Plaza Elysees;177 boulevard Haussmann 75008 Paris France;4.0
Hotel Central Saint Germain;3 rue Champollion 75005 Paris France;4.0
Mercure Paris Vaugirard Porte de Versailles Hotel;Boulevard Victor 75015 Paris France;4.0
HotelHome Paris 16;36 rue George Sand 16 Arr. 75016 Paris France;4.5
Best Western Premier Trocadero La Tour;5 bis rue Massenet 75116 Paris France;4.0
Hotel Longchamp Elysees;68 rue de Longchamp 75116 Paris France;4.5
Libertel Austerlitz Jardin des Plantes;12 boulevard de l Hopital 75005 Paris France;4.0
Grand Hotel Dechampaigne;17 rue Jean Lantier 75001 Paris France;4.0
Hotel Beige;12 rue de Maubeuge 75009 Paris France;4.0
La Chambre du Marais;87 rue des Archives 75003 Paris France;5.0
Hotel de l'Abbaye Saint-Germain;10 rue Cassette 6th Arr 75006 Paris France;4.5
Le 10 Bis Hotel;10 B rue du Debarcadere 75017 Paris France;5.0
Hotel Eiffel Blomet;78 rue Blomet 75015 Paris France;4.5
Hotel Gramont;22 rue de Gramont 75002 Paris France;4.5
Hotel Locomo;6 B rue de Lyon 12 Arr. 75012 Paris France;4.5
Hotel Mistral;24 rue Cels 14 Arr. 75014 Paris France;4.5
Hotel Brighton - Esprit de France;218 rue de Rivoli 01 Arr. 75001 Paris France;4.5
Maison Astor Paris Curio Collection by Hilton;11 rue d'Astorg 8th Arr. 75008 Paris France;4.5
Hotel Villa Saxe Eiffel;9 Villa de Saxe 75007 Paris France;4.5
Hotel Luxembourg Parc;42 rue de Vaugirard 6th Arr. 75006 Paris France;4.5
French Theory;18 rue Cujas 75005 Paris France;4.5
Hotel La Tamise;4 Rue d'Alger 1st Arr. 75001 Paris France;5.0
Hotel de Roubaix;6 rue Greneta 75003 Paris France;4.0
Hotel Dame des Arts;4 Rue Danton 75006 Paris France;5.0
Le Pavillon de la Reine;28 Place des Vosges 75003 Paris France;4.5
Le Relais des Halles;26 rue Pierre Lescot 75001 Paris France;5.0
Hotel Beausejour-Ranelagh;99 rue du Ranelagh 16th Arr. 75016 Paris France;5.0
Suites & Hotel Helzear Champs-Elysees;49 avenue Marceau 75116 Paris France;4.5
Hotel L'interlude;258 avenue Daumesnil 75012 Paris France;4.0
Hotel Louvre Marsollier Opera;13 rue Marsollier 2nd Arr. 75002 Paris France;4.0
Belta Hotel Residence;46 rue Lucien Sampaix 10th Arr. 75010 Paris France;4.0
Mama Shelter Paris West;20 avenue de la Porte de la Plaine 75015 Paris France;4.0
Hotel Etoile Saint-Ferdinand by HappyCulture;36 rue Saint Ferdinand 17th Arr. 75017 Paris France;4.0
Holiday Inn Paris - Gare de Lyon Bastille an IHG hotel;11 Rue De Lyon 75012 Paris France;4.0
Hotel Paris Opera Affiliated by Melia;3 boulevard Montmartre 75002 Paris France;4.0
Hotel Peyris Opera;10 rue du Conservatoire 75009 Paris France;4.0
Lux Hotel Picpus;74 boulevard de Picpus 75012 Paris France;4.5
Hotel Chavanel;22 rue Tronchet 75008 Paris France;4.5
Hotel Felicien by Elegancia;21 rue Felicien David 75016 Paris France;4.5
Hotel Relais Bosquet Paris by Malone;19 rue du Champ de Mars 75007 Paris France;4.5
Hotel Le 123 Elysees - Astotel;123 rue du Faubourg Saint Honore 8th Arr. 75008 Paris France;4.5
Bel Ami Hotel;7/11 Rue St-Benoît 6th Arr. 75006 Paris France;4.5
Hotel & Spa Saint-Jacques;35 rue des Ecoles 75005 Paris France;4.5
Hotel Balmoral;6 rue du Général Lanrezac 75017 Paris France;4.5
Hotel Madison;143 Boulevard St Germain 75006 Paris France;4.5
Juliana Hotel Paris;10 rue Cognacq Jay 75007 Paris France;4.5
Hotel Residence Henri IV;50 rue des Bernardins 75005 Paris France;4.5
Hotel Virgina;66 rue du Pere Corentin 75014 Paris France;4.0
Volney Opera Hotel;11 rue Volney 75002 Paris France;4.5
Atlantic Hotel;44 rue de Londres 8th Arr. 75008 Paris France;4.5
Hotel L'Echiquier Opera Paris - MGallery;38 rue de l Echiquier 10 Arr. 75010 Paris France;4.5
Hotel Belloy Saint-Germain;2 rue Racine 6th Arr. 75006 Paris France;4.0
Novotel Paris 14 Porte d'Orleans;15 17 21 Boulevard Romain Rolland 75014 Paris France;4.0
Hotel Albert 1er;162 rue la Fayette 10th Arr. 75010 Paris France;4.0
Hotel Pont Royal;5 rue Montalembert 75007 Paris France;4.5
Citadines Bastille Marais Paris;37 Boulevard Richard Lenoir 11th Arr. 75011 Paris France;4.0
Hotel Cayre;4 boulevard Raspail 75007 Paris France;4.5
Hotel Caron;3 rue Caron 04 Arr. 75004 Paris France;4.5
Hotel de Lille;40 rue de Lille 7th Arrondissement 75007 Paris France;4.5
Hotel Champerret Heliopolis;13 rue d Heliopolis 17th Arr. 75017 Paris France;4.5
Central Hotel Paris;1 B rue du Maine 14th Arr. 75014 Paris France;4.0
Au Pacific Hotel;11 rue Fondary 75015 Paris France;4.0
Hotel Lumieres Montmartre Paris;110 rue Damremont 75018 Paris France;4.0
Hotel Apollon Montparnasse;91 rue de l ouest 14 Arr. 75014 Paris France;4.5
Maison Saintonge;16 rue de Saintonge 75003 Paris France;4.5
Paris France Hotel;72 rue de Turbigo 75003 Paris France;4.5
3 Ducks Hostel;6 Place Etienne Pernet 15th Arr 75015 Paris France;4.0
Hotel le Notre Dame;1 Quai Saint-Michel 5th Arr. 75005 Paris France;4.5
Citadines Place d'Italie Paris;18 Place D Italie 13th Arr. 75013 Paris France;4.0
Hotel Adele & Jules;2 Et 4 bis Cité Rougemont 75009 Paris France;5.0
