nom_hotel;adresse;note
Le Basile Hotel;23 rue Godot de Mauroy 75009 Paris France;5.0
Saint James Paris;5 Place Du Chancelier Adenauer 75116 Paris France;5.0
Hotel Eiffel Turenne;20 avenue de Tourville 75007 Paris France;4.5
Hotel du Rond-Point des Champs-Elysees - Esprit de France;10 rue de Ponthieu 75008 Paris France;5.0
Hotel Le A;4 Rue d'Artois 75008 Paris France;4.5
Hotel de la Cite Rougemont;4 Cite Rougemont 75009 Paris France;4.5
Relais Hotel du Vieux Paris;9 rue Git le Coeur 75006 Paris France;4.5
Hotel Les Jardins de la Villa;5 rue Belidor 75017 Paris France;4.5
Hotel Phileas Lazare & Spa;24 rue d Amsterdam 09 Arrondissement 75009 Paris France;4.5
Hotel Trianon Rive Gauche;3 rue de Vaugirard 75006 Paris France;4.0
Best Western Premier Faubourg 88;88 rue du Faubourg Poissonniere 75010 Paris France;4.5
Maison Souquet;10 rue de Bruxelles 75009 Paris France;5.0
Hotel Le Littre;9 rue Littre 75006 Paris France;4.5
Four Seasons Hotel George V;31 Avenue George V 75008 Paris France;5.0
Hotel Albe Saint Michel;1 rue de la Harpe 05 Arr. 75005 Paris France;4.5
Best Western Quartier Latin Pantheon;71 rue Monge 5th Arr. 75005 Paris France;4.0
Hotel de l'Horloge;25 Passage de Menilmontant 75011 Paris France;4.5
Hotel Atmospheres;31 rue des Ecoles 75005 Paris France;4.5
Hotel Elysa Luxembourg;6 rue Gay Lussac 75005 Paris France;4.0
Mercure Paris Gare Montparnasse;20 rue de la Gaite 75014 Paris France;4.0
Hotel Prince Albert Montmartre;116 rue Ordener 75018 Paris France;4.0
La Clef Louvre Paris by The Crest Collection;8 Rue de Richelieu 1st Arr. 75001 Paris France;4.5
Citadines Montmartre Paris;16 Avenue Rachel 75018 Paris France;4.0
Timhotel Paris Gare de l'Est;27 rue des Recollets 75010 Paris France;4.0
Hotel Stella Etoile;20 avenue Carnot 75017 Paris France;4.0
Hotel Marceau Champs Elysees;37 avenue Marceau 75116 Paris France;4.5
L'Hotel;13 rue des Beaux Arts 75006 Paris France;4.5
Motel One Paris-Porte Doree;295 avenue Daumesnil 75012 Paris France;4.5
Hotel Westminster;13 Rue de la Paix 75002 Paris France;4.0
Le Narcisse Blanc Hotel & Spa;19 boulevard de la Tour Maubourg 75007 Paris France;5.0
Hidden Hotel;28 Rue De l'Arc de Triomphe 75017 Paris France;5.0
Hotel Saint-Petersbourg Opera & SPA;35 Rue Caumartin 75009 Paris France;4.5
Hotel Edouard 7;39 avenue de l Opera 75002 Paris France;4.5
Hotel Acadia - Astotel;4 rue Geoffroy Marie 9th Arr. 75009 Paris France;4.5
Hotel Helussi;22 B rue de Bellefond 75009 Paris France;5.0
Hotel B55;55 rue Boussingault 75013 Paris France;4.5
Hotel de France Invalides;102 boulevard de la Tour Maubourg 75007 Paris France;4.0
Hotel Fabric;31 Rue de la Folie Mericourt 75011 Paris France;5.0
Hotel Maxim Folies;14 rue Geoffroy Marie 75009 Paris France;4.5
Maison FL;6 rue de la Tour 75116 Paris France;4.5
Hotel Le Walt;37 avenue de la Motte Picquet 7 Arr. 75007 Paris France;4.5
Hotel du Louvre;Place André Malraux 75001 Paris France;4.5
Renaissance Paris Arc de Triomphe Hotel;39 avenue de Wagram 75017 Paris France;4.5
Hotel de Sevres;22 rue de l Abbe Gregoire 75006 Paris France;4.5
Le Lapin Blanc;41 boulevard Saint Michel 75005 Paris France;4.5
Hotel Waldorf Montparnasse;17 rue du Depart 75014 Paris France;4.0
Hotel Caumartin Opera - Astotel;27 rue de Caumartin 9th Arr. 75009 Paris France;4.5
Hotel Le Royal;212 boulevard Raspail 75014 Paris France;4.5
Belambra City - Hotel Magendie;2/4 rue Magendie 75013 Paris France;4.0
Libertel Montmartre Opera;32 rue Duperre 75009 Paris France;4.0
Hotel Montfleuri;21 avenue de la Grande Armee 75116 Paris France;4.0
Hotel Glasgow Monceau by Patrick Hayat;3 rue de la Felicite 17th 75017 Paris France;4.0
Fraser Suites Le Claridge Champs-Elysees;74 avenue des Champs Elysees 75008 Paris France;4.0
Sofitel Paris Arc de Triomphe;14 rue Beaujon 75008 Paris France;4.5
Hotel le Chat Noir;68 boulevard de Clichy 75018 Paris France;4.5
La Demeure Montaigne;18 rue Clement Marot 75008 Paris France;4.5
Hotel Michelet Odeon;6 Place de l Odeon Saint Germain des Prés 75006 Paris France;4.0
Terminus Orleans;197 boulevard Brune 75014 Paris France;4.0
Drawing Hotel;17 rue de Richelieu 75001 Paris France;4.5
Hotel Louis II;2 rue Saint Sulpice 75006 Paris France;5.0
Hotel Marais Bastille;36 Bld. Richard Lenoir 75011 Paris France;4.5
Hotel 7 Eiffel by Malone;17 B rue Amelie 7th Arr. 75007 Paris France;4.5
Le Petit Beaumarchais Hotel & Spa;8 boulevard Beaumarchais 75011 Paris France;4.5
Hotel Le 12;12 Rue de Vienne 75008 Paris France;4.5
Hotel La Canopee;15 rue de Penthievre 75008 Paris France;5.0
Hotel Cordelia;11 rue Greffulhe 75008 Paris France;4.0
Hotel de Berri Champs-Elysees a Luxury Collection Hotel Paris;18 - 22 Rue de Berri 75008 Paris France;5.0
Le General Hotel;5 rue Rampon 75011 Paris France;4.5
Sofitel Paris Le Faubourg;15 Rue Boissy d'Anglas 75008 Paris France;4.5
Hotel Artus;34 rue de Buci 6th Arr. 75006 Paris France;4.5
Off Paris Seine;86 quai D Austerlitz 75013 Paris France;4.0
Best Western Aramis Saint-Germain;124 rue de Rennes 6th Arr. 75006 Paris France;4.0
Best Western Plus Hotel Litteraire Marcel Ayme;16 rue Tholoze 75018 Paris France;4.5
Hotel France Albion;11 rue Notre Dame de Lorette 75009 Paris 75009 Paris France;4.5
Hotel Mansart;5 rue des Capucines 75001 Paris France;4.5
XO Hotel;23 rue Theodore de Banville 17th Arr. 75017 Paris France;5.0
Hotel La Villa des Ternes;97 avenue des Ternes 17th Arr. 75017 Paris France;4.5
Hotel Francois 1er;7 rue Magellan 08 Arr. 75008 Paris France;4.5
Hotel des Deux Continents;25 rue Jacob 6th Arr 75006 Paris France;4.0
Hotel Alhambra;13 rue de Malte 75011 Paris France;4.0
Citadines Opera Paris;18 rue Favart 75002 Paris France;4.0
Louvre Piemont Hotel;22 rue de Richelieu 1st Arr. 75001 Paris France;4.0
Dadou Paris - Hotel;10 rue Troyon 75017 Paris France;5.0
Hotel de la Bretonnerie;22 Rue Ste Croix Bretonnerie 75004 Paris France;4.5
Hotel de Suez;31 boulevard Saint Michel 5Ã¨me 75005 Paris France;4.0
Hotel Beaugrenelle Saint Charles Eiffel Tower;82 rue Saint Charles 15th Arr. 75015 Paris France;4.0
Hotel Odyssey by Elegancia;19 rue Herold 75001 Paris France;4.5
Novotel Paris 17;34 avenue de la Porte D Asnieres 75017 Paris France;4.0
Hotel Oratio;42 rue des Bernardins 5th Arr. 75005 Paris France;4.0
Hotel d'Aubusson;33 rue Dauphine 06 Arr. 75006 Paris France;4.5
Hotel Duette Paris;64 rue de Levis Métro Villiers ligne 2 & 3 75017 Paris France;4.5
Hotel Molitor Paris - MGallery Hotel Collection;13 rue Nungesser Et Coli 75016 Paris France;4.5
Hotel Hor Europe;160 Rue la Fayette 75010 Paris France;4.5
Hotel le Bellechasse Saint-Germain;8 rue de Bellechasse 75007 Paris France;4.5
Hotel Regence Etoile;24 avenue Carnot 75017 Paris France;4.5
Hotel de l'Empereur by Malone;2 rue Chevert 07 Arr. 75007 Paris France;4.5
Hotel Le Marquis;15 rue Dupleix 15th Arr. 75015 Paris France;4.5
Maison ELLE Paris Etoile;14 rue Brey 17th Arr. 75017 Paris France;5.0
1K Paris;13 boulevard du Temple 75003 Paris France;4.5
Grand Hotel Saint-Michel;19 rue Cujas 5th Arr. 75005 Paris France;4.5
Hotel Elixir;7 rue Jean Lantier 1st Arr. 75001 Paris France;4.0
Hotel Le Quartier Bercy Square Paris;33 boulevard de Reuilly 75012 Paris France;4.0
Hotel Crayon By Elegancia;25 rue du Bouloi 75001 Paris France;4.5
Hotel Tilsitt Etoile Paris;23 rue Brey 75017 Paris France;4.5
Le Petit Belloy Saint-Germain;1 rue Racine 75006 Paris France;4.0
Hotel Dress Code;5 rue de Caumartin 75009 Paris France;4.5
Hotel Jeanne D'Arc;3 rue de Jarente 75004 Paris France;4.5
Novotel Paris Centre Bercy;85 rue de Bercy 75012 Paris France;4.0
Hotel des Nations St-Germain;54 rue Monge 75005 Paris France;4.5
Best Western Premier Opera Faubourg;49-51 Rue La Fayette 75009 Paris France;4.0
Hotel R de Paris;41 rue de Clichy 75009 Paris France;5.0
Renaissance Paris Vendome Hotel;4 Rue du Mont Thabor 75001 Paris France;4.5
Neuville Arc de Triomphe Hotel;3 rue Verniquet 75017 Paris France;4.5
Hotel La Perle;14 rue des Canettes 6e Arr. 75006 Paris France;4.5
Le Metropolitan Paris Tour Eiffel a Tribute Portfolio Hotel;10 Place de Mexico 75116 Paris France;4.5
Hotel Mathis;3 rue de Ponthieu 75008 Paris France;4.5
Villa Beaumarchais;5 rue des Arquebusiers 75003 Paris France;4.0
A Room In Paris;130 rue la Fayette 75010 Paris France;4.5
Le Marceau Bastille Hotel;13 rue Jules Cesar 75012 Paris France;4.5
Le Relais du Louvre;19 rue des Pretres St G L Auxerrois 75001 Paris France;4.5
Hotel du Cadran;10 Rue du Champs de Mars 75007 Paris France;4.5
Hotel Basss;57 rue des Abbesses 75018 Paris France;4.0
Hotel Observatoire Luxembourg;107 boulevard Saint Michel 75005 Paris France;4.5
Hotel & Spa de Latour Maubourg;150 rue de Grenelle 75007 Paris France;4.5
Hotel Mercure Paris Alesia;185 boulevard Brune 75014 Paris France;4.5
Hotel Etats-Unis Opera;16 Rue d'Antin 75002 Paris France;4.5
Hotel Splendide Royal Paris;18 rue du Cirque 75008 Paris France;5.0
Minerve Hotel;13 rue des Ecoles 75005 Paris France;4.0
Hotel des Grands Hommes;17 Place du Pantheon 75005 Paris France;4.5
Sonder Atala Champs-Elysees;10 rue Chateaubriand 75008 Paris France;4.5
Pepper & Paper Apartments;34 rue de l Arbalete 75005 Paris France;4.5
Roi de Sicile - Rivoli;19 rue de Rivoli 75004 Paris France;4.5
9Confidentiel;58 rue du Roi de Sicile 75004 Paris France;4.5
La Villa Haussmann;132 boulevard Haussmann 75008 Paris France;4.5
Ibis Paris Grands Boulevards Opera 9eme;38 rue du Faubourg Montmartre 75009 Paris France;4.0
Holiday Inn Paris Opera - Grands Blvds;30 boulevard Poissonniere 75009 Paris France;4.0
Hotel Plaza Athenee;25 Avenue Montaigne 75008 Paris France;4.5
Hotel de l'Avre;21 rue de l Avre 15 Arr. 75015 Paris France;4.0
Hotel Emile Le Marais;2 rue Malher 75004 Paris France;4.0
Hotel National Des Arts et Metiers;243 Rue Saint Martin 75003 Paris France;4.0
Hotel Alison;21 rue de Surene 8th Arr. 75008 Paris France;4.0
Hotel Le Clement;6 rue Clement 6th Arr. 75006 Paris France;4.5
Tiquetonne;6 rue Tiquetonne 75002 Paris France;4.0
Hotel Magellan;17 rue Jean Baptiste Dumas 75017 Paris France;4.5
Les Jardins du Faubourg;9 rue d Aguesseau 75008 Paris France;5.0
Hotel Inn Design Paris;178 boulevard Vincent Auriol 75013 Paris France;4.0
Atelier Montparnasse;84 rue Raymond Losserand 75014 Paris France;4.0
Grand Hotel des Gobelins;57 boulevard Saint Marcel 75013 Paris France;4.0
Holiday Inn Paris - Auteuil an IHG hotel;21 rue Gudin 75016 Paris France;4.0
Hotel Galileo;54 rue Galilee 75008 Paris France;4.5
Hotel Chatillon Paris Montparnasse;11 Square de Chatillon metro ligne 4 porte d'orleans et Alesia 75014 Paris France;4.0
citizenM Paris Champs-Elysees;128 rue la Boetie 75008 Paris France;4.5
Hotel Splendide Royal Paris;18 rue du Cirque 75008 Paris France;5.0
Sonder Atala Champs-Elysees;10 rue Chateaubriand 75008 Paris France;4.5
Hotel Cambon;3 rue Cambon 75001 Paris France;4.5
Hotel Parc St. Severin - Esprit de France;22 rue de la Parcheminerie 5th Arr. 75005 Paris France;4.5
Hotel des Deux Iles;59 rue Saint Louis en L Ile 75004 Paris France;4.5
Hotel Urban Bivouac;1 rue Sthrau 75013 Paris France;4.5
LAZâ€™ Hotel Spa Urbain;17 rue de Milan 75009 Paris France;4.5
Le Relais Saint Charles;72 boulevard de Grenelle 75015 Paris France;4.0
Hotel de Flore;108 rue Lamarck Montmartre 75018 Paris France;4.5
Hotel Academie Saint Germain;32 rue des Saints Peres 75007 Paris France;4.5
Hotel Courcelles Etoile;184 rue de Courcelles 17th Arr. 75017 Paris France;4.0
Hotel Jules & Jim;11 rue des Gravilliers between Place des Vosges and Centre Georges Pompidou 75003 Paris France;4.5
Hotel Beauchamps;24 rue de Ponthieu Champs-Elysées 75008 Paris France;4.0
Hotel Paris Vaugirard;403 rue de Vaugirard 75015 Paris France;4.0
Hotel de Sevigne;6 rue de Belloy 75116 Paris France;4.5
Hotel Sleeping Belle;234 rue de Bercy 75012 Paris France;4.5
Hotel Residence Foch;10 rue Marbeau 75116 Paris France;4.5
Renaissance Paris Nobel Tour Eiffel Hotel;55-57 Avenue Raymond Poincare 75116 Paris France;4.5
Les Bulles De Paris;32 rue des Ecoles 75005 Paris France;4.0
Nuage;30 rue Jean Mermoz 75008 Paris France;5.0
Select Hotel Rive Gauche;1 Place de la Sorbonne 75005 Paris France;4.0
Mercure Paris Bercy Bibliotheque;6 boulevard Vincent Auriol 75013 Paris France;4.0
Hotel Veryste;5 rue Riboutte 75009 Paris France;4.5
Amastan Paris;34 rue Jean Mermoz 75008 Paris France;4.5
Mercure Paris Gare de Lyon Opera Bastille;3 rue Parrot 75012 Paris France;4.5
Le Mathurin Hotel & Spa Paris;43 rue des Mathurins 75008 Paris France;4.5
Le Grand Quartier;15 rue de Nancy 75010 Paris France;4.5
Maison Albar Hotels Le Vendome;7 rue du Helder 75009 Paris France;4.5
Hotel Monterosa - Astotel;30 rue la Bruyere 9th Arr. 75009 Paris France;4.5
Lyric Hotel Paris;2 Rue de Gramont 75002 Paris France;4.5
Hotel Lord Byron;5 rue Chateaubriand 75008 Paris France;5.0
Le Cinq Codet;5 rue Louis Codet 75007 Paris France;4.5
Hotel Le Pradey;5 rue Saint Roch 75001 Paris France;4.5
Hotel du Levant;18 rue de la Harpe 75005 Paris France;4.5
Chouchou;11 rue du Helder 75009 Paris France;4.5
O.lysee Hotel;7 rue du Colisee 75008 Paris France;5.0
Hotel Parister;19 rue Saulnier 75009 Paris France;4.5
Hotel Romance Malesherbes by Patrick Hayat;129 rue Cardinet 75017 Paris France;4.5
Hotel Park Lane Paris;4 rue la Boetie 75008 Paris France;4.5
Hotel Victor Hugo Paris Kleber;19 rue Copernic 75116 Paris France;4.0
MIJE Marais Fourcy;6 rue de Fourcy 75004 Paris France;4.0
Castille Paris - Starhotels Collezione;33 rue Cambon 75001 Paris France;4.5
Ritz Paris;15 Place Vendome 75001 Paris France;4.5
Mercure Paris 17 Batignolles;118 rue de Tocqueville 75017 Paris France;4.5
Hotel des Grandes Ecoles;75 rue du Cardinal Lemoine 75005 Paris France;4.5
Hotel Palais de Chaillot;35 avenue Raymond Poincare 75116 Paris France;4.5
Hotel Sacha;7 rue de Navarin 75009 Paris France;4.0
Hotel Arvor;8 rue Laferriere 09 Arr. 75009 Paris France;4.5
Hotel de Bellevue Paris Gare du Nord;67 rue Philippe de Girard 18 Arr. 75018 Paris France;4.0
Hotel Langlois;63 rue Saint Lazare 75009 Paris France;4.5
Hotel Best Western Montcalm;50 avenue Felix Faure 75015 Paris France;4.0
Platine Hotel;20 rue de l Ingenieur Robert Keller 75015 Paris France;4.5
Babel Hotels Belleville;3 rue Lemon 75020 Paris France;5.0
Kyriad Paris 18 - Porte De Clignancourt - Montmartre;78 boulevard Ornano 75018 Paris France;4.0
Hotel Le Rocroy Paris Gare du Nord;13 rue de Rocroy 75010 Paris France;4.0
Ibis Paris Brancion Expo 15eme;105 rue Brancion Parc Georges Brassens 75015 Paris France;4.0
Hotel Haussmann Saint Augustin;20 rue Roquepine 75008 Paris France;4.5
Hotel Lilas Blanc;5 rue de l Avre 15 Arr. 75015 Paris France;4.5
Le 1er Etage SoPi;34 rue Jean Baptiste Pigalle 75009 Paris France;5.0
Maison Armance;5 rue Cambon 75001 Paris France;5.0
Hotel Baume;7 rue Casimir Delavigne 75006 Paris France;4.5
La Reserve Paris - Hotel and Spa;42 avenue Gabriel 75008 Paris France;5.0
Hotel Odeon Saint-Germain;13 Rue Saint-Sulpice 75006 6th Arr. 75006 Paris France;4.5
Hotel Le Tourville;16 avenue de Tourville 75007 Paris France;4.5
Hotel Berne Opera;37 rue de Berne 75008 Paris France;4.0
Hotel Vernet;25 rue Vernet 75008 Paris France;4.5
Hotel Whistler;36 rue de Saint Quentin 75010 Paris France;4.5
Le Citizen Hotel;96 quai de Jemmapes 75010 Paris France;4.5
Hotel Saint Paul Rive Gauche;43 rue Monsieur le Prince 75006 Paris France;4.5
Odeon Hotel by Malone;3 rue de l Odeon 75006 Paris France;4.5
Hotel Bleu de Grenelle;140 boulevard de Grenelle 15e Arrondissement 75015 Paris France;5.0
Apostrophe Hotel;3 rue de Chevreuse 75006 Paris France;4.5
Hotel London Paris;32 boulevard des Italiens 75009 Paris France;3.5
Hotel Du Sentier;2 Place du Caire 75002 Paris France;5.0
Holiday Inn Paris - Montmartre an IHG hotel;23 rue Damremont 18 Arr. 75018 Paris France;4.0
Le Relais Saint-Honore;308 rue Saint Honore 75001 Paris France;4.5
Hotel du Prince Eugene;247 Boulevard Voltaire 75011 Paris France;4.5
Eden Hotel Opera;35 rue Jean Baptiste Pigalle 09 Arr. 75009 Paris France;4.0
Hotel Edouard 6;"61 boulevard du Montparnasse Pres De La Rue De Rennes ; Place 18 Juin 1940 75006 Paris France";4.0
Hotel Alfred Sommier;20 rue de l Arcade 75008 Paris France;4.5
Lenox Montparnasse;15 rue Delambre 75014 Paris France;4.5
Warwick Paris;5 rue de Berri 75008 Paris France;4.0
Hotel du Triangle d'Or;6 rue Godot de Mauroy 9th Arr. 75009 Paris France;4.5
Kyriad Paris 13 - Italie Gobelins;5 rue Veronese 75013 Paris France;4.0
Etoile Park Hotel;10 avenue Mac Mahon 75017 Paris France;4.0
Hotel Ibis Styles Paris 15 Lecourbe;192 rue de la Croix Nivert 75015 Paris France;4.0
Libertel Canal Saint-Martin;5 avenue Secretan 75019 Paris France;4.0
Niepce Paris Hotel Curio Collection by Hilton;4 rue Niepce 75014 Paris France;4.5
Hotel du College de France;7 rue Thenard 75005 Paris France;4.5
Hotel Exquis by Elegancia;71 rue de Charonne 75011 Paris France;4.5
Villathena;23 rue d Athenes 75009 Paris France;4.0
Hotel de la Place du Louvre - Esprit de France;21 rue des Pretres St Germain l'Auxerrois 01 Arr. 75001 Paris France;4.5
Hotel De Nell;7 rue du Conservatoire 75009 Paris France;4.5
Holiday Inn Paris - Elysees an IHG hotel;24 rue de Miromesnil 75008 Paris France;4.5
Hotel de l'Esperance;15 rue Pascal 05 Arr. 75005 Paris France;4.0
Best Western Anjou Lafayette Opera;4 rue Riboutte 9th Arr. 75009 Paris France;4.0
Renaissance Paris Republique Hotel;40 rue Rene Boulanger 75010 Paris France;4.5
Best Western Premier Kapital Opera;34 rue de Moscou 75008 Paris France;4.5
Hotel du College de France;7 rue Thenard 75005 Paris France;4.5
Hotel L'Horset Opera BW Premier Collection;18 rue d Antin 2nd Arr. 75002 Paris France;4.5
Hotel des Academies et des Arts;15 rue de la Grande Chaumiere 75006 Paris France;4.5
Hotel De Nell;7 rue du Conservatoire 75009 Paris France;4.5
Holiday Inn Paris - Elysees an IHG hotel;24 rue de Miromesnil 75008 Paris France;4.5
Best Western Anjou Lafayette Opera;4 rue Riboutte 9th Arr. 75009 Paris France;4.0
Seven Hotel Paris;20 rue Berthollet 75005 Paris France;4.5
Hotel Vernet;25 rue Vernet 75008 Paris France;4.5
Hotel du Triangle d'Or;6 rue Godot de Mauroy 9th Arr. 75009 Paris France;4.5
Best Western Premier Kapital Opera;34 rue de Moscou 75008 Paris France;4.5
Pavillon Faubourg Saint-Germain;5 rue du Pré-aux-Clercs 75007 Paris France;4.5
Renaissance Paris Republique Hotel;40 rue Rene Boulanger 75010 Paris France;4.5
Hotel Lancaster Paris Champs-Elysees;7 rue de Berri 75008 Paris France;4.5
Hotel Queen Mary;9 rue Greffulhe 75008 Paris France;4.0
Snob Hotel by Elegancia;84 rue Saint Denis 75001 Paris France;4.5
Hotel Indigo Paris - Opera an IHG Hotel;2 Rue Edouard Vii 75009 Paris France;4.5
Hotel Albe Bastille;66 rue de Charenton 12 Arr. 75012 Paris France;4.5
Hotel du Prince Eugene;247 Boulevard Voltaire 75011 Paris France;4.5
Hotel du Petit Moulin;29 rue de Poitou 75003 Paris France;4.5
Relais 12bis B&B;12 B rue Desaix 75015 Paris France;5.0
Libertel Canal Saint-Martin;5 avenue Secretan 75019 Paris France;4.0
Hotel Pavillon Bastille;65 rue de Lyon 12th Arr. 75012 Paris France;4.0
Chambiges Elysees Hotel;8 rue Chambiges 8th Arr. 75008 Paris France;4.5
Hotel Eiffel Capitol;9 rue Viala 15 Arr. 75015 Paris France;4.0
