nom_hotel;adresse;note
Majestic Hotel-Spa Champs-Elysees;30 rue la Perouse 75116 Paris France;4.0
Hotel Elysees Flaubert;19 rue Rennequin 17th Arr. 75017 Paris France;4.0
Hotel Ibis Styles Paris 15 Lecourbe;192 rue de la Croix Nivert 75015 Paris France;4.0
Hotel Mercure Paris 15 Porte de Versailles;6 rue Saint Lambert 75015 Paris France;4.0
Hotel du Haut Marais;7 rue des Vertus 75003 Paris France;5.0
Hotel Doisy Etoile;55 avenue des Ternes 75017 Paris France;4.5
Hotel Sookie;2 B rue Commines 75003 Paris France;4.5
Le Temple de Jeanne;125 rue Saint Antoine 75004 Paris France;4.5
Hotel Opera Richepanse;14 rue du Chevalier de Saint George 75001 Paris France;4.5
Hotel Bonsoir Madame;65 rue Madame 75006 Paris France;5.0
Hotel les Dames du Pantheon;19 Place du Pantheon 75005 Paris France;4.5
Hotel Aiglon;232 boulevard Raspail 14th Arr. 75014 Paris France;4.5
Odeon Hotel by Malone;3 rue de l Odeon 75006 Paris France;4.5
La Villa Maillot - Arc de Triomphe;143 Avenue de Malakoff 75116 Paris France;4.5
Hotel Exquis by Elegancia;71 rue de Charonne 75011 Paris France;4.5
Hotel Paris Bastille Boutet - MGallery Collection;22 24 Rue Faidherbe 75011 Paris France;4.5
La Finca;44 boulevard Richard Lenoir 75011 Paris France;4.0
Le Belleval;16 rue de la Pepiniere 75008 Paris France;4.5
Hotel le Petit Paris;214 rue Saint Jacques 75005 Paris France;4.5
Hotel 29 Lepic;29 rue Lepic 18th Arr. 75018 Paris France;4.0
Source Hotel;135 avenue de Saint Ouen 75017 Paris France;4.0
Hotel Arcadie Montparnasse;71 avenue du Maine 75014 Paris France;4.0
Hotel Elysees Regencia;41 avenue Marceau 75116 Paris France;4.5
Hotel Madeleine Plaza;33 Place de la Madeleine 08 Arr. 75008 Paris France;4.5
Hotel Amelie;5 rue Amelie 75007 Paris France;4.0
Hotel London Paris;32 boulevard des Italiens 75009 Paris France;3.5
Hotel Westside Arc de Triomphe;36 rue Pierre Demours 75017 Paris France;4.0
New Hotel Roblin La Madeleine;6 rue Chauveau Lagarde 75008 Paris France;4.0
Hotel La Sanguine;6 rue de Surene 8th Arr. 75008 Paris France;4.5
Hotel le Mireille;24 rue Davy 75017 Paris France;4.5
Le Grand Hotel de Normandie;4 rue d Amsterdam OPERA - Gare Saint-Lazare 75009 Paris France;4.0
Logis Jardin De Villiers;18 rue Claude Pouillet 17 Arr. 75017 Paris France;4.5
Classics Hotel Bastille;131 rue de Charonne 11th Arr. 75011 Paris France;4.0
Hotel Windsor Opera;10 rue Gabriel Laumain 75010 Paris France;4.5
Le Patio Bastille;289 Bis Rue Du Faubourg Saint Antoine 75011 Paris France;4.0
Hotel Viator - Paris Gare de Lyon;1 rue Parrot 75012 Paris France;4.0
Hotel Yllen Eiffel;196 rue de Vaugirard 75015 Paris France;4.5
Residence & Spa Le Prince Regent;28 rue Monsieur le Prince 75006 Paris France;4.5
Hotel De Buci;22 rue de Buci 06 Arr. 75006 Paris France;4.5
Villa Pantheon;41 rue des Ecoles 75005 Paris France;4.0
Hotel du Jeu de Paume;54 rue Saint Louis en L Ile 75004 Paris France;4.5
Hotel Vice Versa;213 rue de la Croix Nivert 75015 Paris France;4.5
Hotel Maxim Quartier Latin;28 rue Censier 05 Arr. 75005 Paris France;4.0
MERCURE PARIS OPERA GARNIER HOTEL & SPA;4 rue de l Isly 75008 Paris France;4.0
Golden Tulip Opera De Noailles;9 rue de la Michodiere 75002 Paris France;4.5
Hotel Edgar and Achille;33 rue Sainte Foy 75002 Paris France;4.5
Le Fabe Hotel;113 B rue de l ouest 75014 Paris France;4.5
Hotel de la Place du Louvre - Esprit de France;21 rue des Pretres St Germain l'Auxerrois 01 Arr. 75001 Paris France;4.5
Taylor Hotel;4 rue Taylor 75010 Paris France;4.5
Nadaud Hotel;8 rue de la Bidassoa 75020 Paris France;4.5
Hotel De L'Universite;22 Rue de L’Université 75007 Paris France;4.5
Hotel Le 18 Paris;51 rue Letort 18th Arr. 75018 Paris France;4.0
Hotel Audran;7 rue Audran 75018 Paris France;4.0
Hotel Georgette;36 rue du Grenier Saint Lazare 75003 Paris France;4.5
Ibis Styles Paris Massena Olympiades;82-84 rue Regnault 13th Arr. 75013 Paris France;4.0
Melia Paris Vendome;8 rue Cambon 75001 Paris France;4.0
ibis Paris Bercy Village 12eme;19 Place des Vins de France 75012 Paris France;4.0
La Maison Champs Elysees;8 Rue Jean-Goujon 75008 Paris France;4.0
Hotel Mogador;51 rue de la Victoire 09 Arr. 75009 Paris France;4.5
Hotel de Suede St. Germain;31 rue Vaneau 75007 Paris France;4.0
Grand Hotel de l'Univers;6 rue Gregoire de Tours 6th Arr. 75006 Paris France;4.0
CasaO;108 rue Reaumur 75002 Paris France;5.0
Hotel Royal Saint Germain;159 rue de Rennes 75006 Paris France;4.0
Ibis Paris Gare de Lyon Ledru Rollin 12eme;41 avenue Ledru Rollin 12th Arr. 75012 Paris France;4.0
Hotel La Parizienne by Elegancia;33 boulevard du Montparnasse 75006 Paris France;4.5
Familia Hotel;11 rue des Ecoles 5th Arr. 75005 Paris France;4.0
Ducs de Bourgogne Hotel;19 rue du Pont Neuf 1st Arr. 75001 Paris France;4.5
Hotel de Crillon A Rosewood Hotel;10 Place de la Concorde 8th Arrondissement 75008 Paris France;4.5
Hotel Bourgogne & Montana;3 rue de Bourgogne 7th Arr. 75007 Paris France;4.5
Hotel Monceau Elysees;108 rue de Courcelles 17th Arr. 75017 Paris France;4.5
Hotel Villa Nicolo;3 rue Nicolo 16th Arr. 75116 Paris France;4.5
Maison Albar Hotels Le Pont-Neuf;23 rue du Pont Neuf 1er Arrondissement 75001 Paris France;4.5
Hotel du Lion;1 avenue du General Leclerc 14th Arr. 75014 Paris France;4.0
Aulivia Opera Hotel;4 rue des Petites Ecuries 10th Arr. 75010 Paris France;4.0
Les Tournelles;30 rue de Turenne 75003 Paris France;4.5
Hotel du Champ de Mars;7 rue du Champ de Mars 75007 Paris France;4.5
Hotel Eiffel Saint-Charles;37 rue Saint-Charles 75015 Paris France;4.5
Ibis Styles Paris Place d'Italie Butte aux Cailles Hotel;22 rue Barrault 75013 Paris France;4.5
Hotel Vaneau Saint Germain;86 rue Vaneau 75007 Paris France;4.0
Hotel Recamier;3 bis Place Saint Sulpice 75006 Paris France;4.5
Hotel Elysees 8;16 rue Cambaceres 75008 Paris France;4.5
Maison Nabis by HappyCulture;7 rue de Parme 75009 Paris France;4.5
Hotel des Batignolles;26 rue des Batignolles 17 Arr. 75017 Paris France;3.5
Hotel de France Quartier Latin;108 rue Monge 75005 Paris France;3.5
Hotel Korner Eiffel;96 avenue Emile Zola 15th Arr. 75015 Paris France;4.5
Hotel Bowmann;99 boulevard Haussmann 75008 Paris France;4.5
Hotel Bourg Tibourg;19 rue du Bourg Tibourg 04 Arr. 75004 Paris France;4.5
Aparthotel Adagio Access Paris Reuilly;13 rue de Reuilly 75012 Paris France;4.0
Midnight Hotel Paris;133 rue du Faubourg Saint Denis 75010 Paris France;4.0
9Hotel Republique;7 rue Pierre Chausson 75010 Paris France;4.0
Hotel Napoleon;40 avenue de Friedland 75008 Paris France;4.5
Contact Hotel Alize Montmartre;71 rue de Douai 75009 Paris France;4.0
The Chess Hotel;6 rue du Helder 75009 Paris France;4.5
Hotel Harvey;7 B rue du Debarcadere 17 Arr. 75017 Paris France;4.0
Hotel Elysees Bassano;24 rue de Bassano 75116 Paris France;4.0
Perreyve Hotel;63 rue Madame 75006 Paris France;4.0
Marais Grands Boulevards Hotel;112 boulevard de Sebastopol 75003 Paris France;4.5
Hotel Dupond-Smith;2 rue des Guillemites 75004 Paris France;5.0
Hotel Abbatial Saint Germain;46 boulevard Saint Germain 5th Arr. 75005 Paris France;4.0
Hotel du Ministere;31 rue de Surene 75008 Paris France;4.5
Hotel Duc de Saint Simon;14 rue de Saint Simon 75007 Paris France;4.5
Hotel Bienvenue;23 rue Buffault 75009 Paris France;4.0
Villa du Square;26 rue Raffet 75016 Paris France;5.0
Hotel de Sers;41 avenue Pierre 1er de Serbie 75008 Paris France;4.5
Les Bains;7 rue du Bourg L Abbe 75003 Paris France;4.5
Hotel Monna Lisa;97 rue la Boetie 8th Arr 75008 Paris France;4.5
Hotel Arc de Triomphe;10 rue de l Arc de Triomphe 75017 Paris France;4.0
Hotel Duo;11 rue du Temple 75004 Paris France;4.0
Hotel & Spa La Belle Juliette;92 rue du Cherche Midi 75006 Paris France;4.5
Hotel Therese;5 rue Therese 75001 Paris France;4.5
Hotel Litteraire Le Swann BW Premier Collection;11 rue de Constantinople 75008 Paris France;4.0
Hotel Les Matins de Paris & Spa;3 rue Clauzel 75009 Paris France;4.5
Hotel Eden Montmartre;90 rue Ordener 18 Arr. 75018 Paris France;4.0
Sevres Saint Germain Hotel;22 Rue Saint-Placide 75006 Paris France;4.5
Hotel des Grands Boulevards;17 boulevard Poissonniere 75002 Paris France;4.5
Hotel Bassano;15 rue de Bassano 16 Arr. 75116 Paris France;4.5
Chalgrin Boutique Hotel;;4.5
Le Pavillon des Lettres;;4.5
Hotel Pax Opera;;4.0
Residence NELL;;4.5
Mercure Paris Montparnasse Raspail;;4.0
Villa Royale Montsouris;;4.0
Hotel Cluny Square;;4.0
Hotel Mercure Paris Tour Eiffel Pont Mirabeau;;4.0
Hotel France D'Antin;;4.0
Hotel Diva Opera;;4.0
Hotel Prelude Opera;;4.5
Hotel Concortel;;4.5
Hotel Eiffel Segur;;4.0
Hotel Ekta;;4.5
Hotel Esprit Saint Germain;;5.0
Hotel Le 209 Paris Bercy;;4.0
Hotel Montparnasse Daguerre;;4.0
Hotel Monte Cristo;;4.5
Le Dokhan’s a Tribute Portfolio Hotel;;4.5
Hotel Design Sorbonne;;4.5
Hotel Saint Christophe;;4.5
Le Marianne Hotel;;4.5
Hotel des Marronniers;;4.5
Hotel Ariane Montparnasse;;4.0
Hotel Le Marcel Paris Gare de l'Est;;4.0
Hotel Baudelaire Opera;;4.0
Hotel Princesse Caroline;;4.5
Hotel des 3 Poussins;;4.5
Hotel de Banville;;4.5
Hotel Champerret Elysees;;4.0
Hotel Opera Marigny;;4.5
Hotel Le Regent;;4.5
Hotel des Trois Colleges;;4.0
9HOTEL OPERA;;4.0
Hotel Royal Saint Michel;;4.0
Hotel Delambre;;4.5
Mercure Paris Opera Grands Boulevards;;4.0
Hotel Mercure Paris 9 Pigalle Sacre-Coeur;;4.0
Hotel d'Argenson;;4.0
Hotel Louvre Bons Enfants;;4.0
Mandarin Oriental Paris;;5.0
Hotel de Seine;;4.5
Hotel Korner Montparnasse;;4.5
Paris Art Hotel Quartier Latin by Malone;;4.5
Hotel Motte Picquet;;4.5
Hotel Louvre Montana;;4.5
Hotel Monsieur & Spa;;4.5
Louvre Saint Honore Hotel;;4.0
Hotel de Venise;;4.0
Hotel Chopin;;4.5
Hotel du Printemps;;4.5
Elysees Ceramic Hotel;;4.0
The Five Hotel;;4.0
Le Roch Hotel & Spa;;4.5
Kimpton St Honore Paris;;4.5
Hotel Residence Des Arts;;4.5
Hotel Le 46;;4.0
Montmartre Residence;;5.0
J.K. Place Paris;;5.0
Hotel Folkestone Opera;;4.5
M Social Hotel Paris;;4.5
Sonder Le Frochot;;4.0
Hotel Jardin De Cluny;;5.0
The Hotel Cabane;;4.0
Adagio Paris Montmartre;;4.0
Apartments Du Louvre - Saint Honore;45 rue de l Arbre Sec 75001 Paris France;4.5
Hotel Du Midi Paris Montparnasse;4 avenue Rene Coty 14th Arr. 75014 Paris France;4.0
Hotel des Metallos;50 rue de la Folie Mericourt 75011 Paris France;4.0
Hotel Jacques de Molay;94 rue des Archives 75003 Paris France;4.5
Ibis Paris Gare de Lyon Diderot 12th Hotel;31 B boulevard Diderot 75012 Paris France;4.0
Hotel Touraine Opera;73 rue Taitbout 75009 Paris France;4.5
Idol Hotel;16 rue d'Edimbourg 75008 Paris France;4.5
Le Meurice;228 rue de Rivoli 75001 Paris France;4.5
Max Hotel;34 rue d Alesia 75014 Paris France;4.5
Pavillon Monceau Hotel;43 rue Jouffroy D Abbans 75017 Paris France;3.5
Hotel Aida Marais;19 rue du Chateau D Eau 10th Arr. 75010 Paris France;4.0
Hotel Bedford;17 rue de l Arcade 8th Arr. 75008 Paris France;4.0
Hotel Le Cardinal;3 rue du Cardinal Mercier 75009 Paris France;4.0
Monsieur Cadet Hotel & Spa;4 rue Cadet 09 Arr. 75009 Paris France;4.5
Hotel Duret;30 rue Duret 75116 Paris France;4.5
Hotel Vic Eiffel;92 boulevard Garibaldi 75015 Paris France;4.5
Hotel Saint-Louis Pigalle;6 rue Fromentin 75009 Paris France;4.5
Millesime Hotel;15 rue Jacob 75006 Paris France;4.5
Monsieur Helder Hotel Opera;4 rue du Helder 09 Arr. 75009 Paris France;4.5
Hotel Le Friedland;177 rue du Faubourg Saint Honore 75008 Paris France;4.5
Hotel Le Relais Madeleine;11 B rue Godot de Mauroy 75009 Paris France;4.5
Hotel Josephine by HappyCulture;67 rue Blanche 75009 Paris France;4.0
Hotel Le Colisee;6 rue du Colisee 75008 Paris France;4.0
Hotel Joe M;6 rue Geoffroy Marie 75009 Paris France;4.0
Les Rives De Notre Dame;15 quai Saint Michel 75005 Paris France;4.5
Le 1er Etage Marais;38 rue Ste Croix de la Bretonnerie 75004 Paris France;5.0
Hotel ibis Styles Paris Tolbiac Bibliotheque;21 rue de Tolbiac 75013 Paris France;4.0
La Clef Champs-Elysees Paris;46 rue de Bassano 75008 Paris France;4.5
Hotel Brittany Opera;3 rue Saint Lazare 75009 Paris France;4.0
Rayz Vendome;9 rue Daunou 75002 Paris France;4.5
New Orient Hotel;16 rue de Constantinople 75008 Paris France;4.5
Hotel Serotel Lutece;2 rue Berthollet 5th Arr. 75005 Paris France;4.0
Hotel Trinite Haussmann;41 rue Jean Baptiste Pigalle 75009 Paris France;4.0
Hotel Victoria Chatelet;17 avenue Victoria 75001 Paris France;4.0
Avia Saphir Montparnasse Hotel;181 rue de Vaugirard 15th Arr. 75015 Paris France;4.0
Le Robinet d'Or;17 rue Robert Blache 75010 Paris France;4.5
Bob Hotel & Coworking by Elegancia;30 rue Pernety 75014 Paris France;4.5
Maison Albar Hotels - Le Diamond;4 rue de la Pepiniere 75008 Paris France;4.5
Hotel Louvre Richelieu;51 rue de Richelieu 75001 Paris France;4.5
Pink Hotel;20 B rue Dugommier 75012 Paris France;4.0
Hotel du Theatre by Patrick Hayat;5 rue de Cheroy 75017 Paris France;4.5
Hotel Jardin De Cluny;9 rue du Sommerard 75005 Paris France;5.0
Hotel Le Pavillon;54 rue Saint Dominique 75007 Paris France;4.0
Hotel International;6 rue Auguste Barbier 11 Arr. 75011 Paris France;4.5
Hotel Coypel by Magna Arbor;142 boulevard de l Hopital 75013 Paris France;3.5
The Peninsula Paris;19 avenue Kleber 75116 Paris France;4.5
Hotel du Bois;11 rue du Dome Angle 29 Avenue Victor Hugo 75116 Paris France;4.0
Korner Opera;154 rue Montmartre 2nd Arr. 75002 Paris France;4.5
Hotel Paris Louvre Opera;4 rue des Moulins 75001 Paris France;4.0
Hotel Claridge;37 rue Francois 1er 08 Arr. 75008 Paris France;4.5
Paris-Oasis;Andre del Sarte 75018 Paris France;5.0
Hotel Fontaines du Luxembourg;4 rue de Vaugirard 6th Arr. 75006 Paris France;4.0
Albert's Hotel;22 rue du grand Prieure 75011 Paris France;4.5
9Hotel Bastille-Lyon;23 rue de Lyon 12th Arr. 75012 Paris France;4.0
Handsome Hotel by Elegancia;83 rue Rambuteau 1st Arr. 75001 Paris France;4.5
Nolinski Paris;16 avenue de l Opera 75001 Paris France;4.5
Les Plumes Hotel;10 rue Lamartine 75009 Paris France;4.5
First Hotel;2 boulevard Garibaldi 75015 Paris France;4.0
Ibis Paris Vaugirard Porte De Versailles;5 rue Eugene Gibez 75015 Paris France;4.0
Royal Garden Champs Elysees;218 rue du Faubourg Saint Honore 75008 Paris France;4.0
Best Western Au Trocadero;3 avenue Raymond Poincare 75116 Paris France;4.0
Hotel des Champs-Elysees;2 rue d Artois 08 Arr. 75008 Paris France;4.0
Niel Hotel;11 rue Saussier Leroy 75017 Paris France;4.0
Ibis Paris Avenue de la Republique;14 rue Rampon 75011 Paris France;4.0
Hotel Convention Montparnasse;41 rue Alain Chartier 15 Arr. 75015 Paris France;4.0
Hotel Sainte Beuve;9 rue Sainte Beuve 75006 Paris France;4.5
Park Hyatt Paris - Vendome;5 rue de la Paix 75002 Paris France;4.5
Relais Christine;3 Rue Christine 75006 Paris France;4.5
Hotel Montalembert;3 rue Montalembert 75007 Paris France;4.5
Hotel Convention Montparnasse;41 rue Alain Chartier 15 Arr. 75015 Paris France;4.0
Hotel Ibis Styles Paris Gare Saint Lazare;9 rue de Constantinople 8th Arr. 75008 Paris France;4.0
Hotel San Regis;12 rue Jean Goujon 75008 Paris France;4.5
Mercure Paris La Sorbonne Saint Germain des Pres;;4.0
Monsieur Helder Hotel Opera;;4.5
Mercure Paris Bastille Marais;;4.0
Hotel Crayon Rouge by Elegancia;;4.5
Hotel Le 20 Prieure;;4.0
Hotel Orchidee;;4.0
Hotel Pastel Paris;;4.5
Grand Pigalle Hotel;;4.5
District Republique;;4.0
Moris Hotel;;4.0
Hotel du Beaumont;;4.0
Best Western Empire Elysees;;4.0
Relais Saint-Jacques;;4.5
Legend Hotel by Elegancia;;4.5
Hotel Providence Paris;;4.5
Hotel de l'Arcade;;4.5
Alba Opera Hotel;;4.0
Le Pigalle;;4.5
Timhotel Invalides Eiffel;;4.0
Suites & Hotel Helzear Etoile;;4.0
Austin's Arts et Metiers Hotel;;4.0
Hotel Les Theatres;;4.0
Hotel George Sand;;4.5
Hotel Lutetia;;4.5
Hotel Lumen Paris Louvre;;4.0
Marais de Launay Hotel - ex Bastille;;4.5
Maison Athenee;;4.5
Hotel Archetype Etoile;;5.0
COQ Hotel Paris;;4.5
Grand Hotel Francais;;4.5
Hotel Bachaumont;;4.5
Hotel Balzac;;4.0
Goralska Residences Paris Bastille;;5.0
Mom'Art Hotel & Spa;;4.5
Hotel L'Antoine;;4.5
Hotel Victoire & Germain;;5.0
Hotel Barriere Fouquet's Paris;;4.5
Residence du Pre;;4.0
Hotel R. Kipling by HappyCulture;;4.0
Hotel Oceanic;;4.5
Hotel D'Espagne;;4.0
Hotel AVAMA Prony;;4.5
Madeleine Haussmann Hotel;;4.0
Timhotel Opera Blanche Fontaine;;4.0
Hotel De Notre Dame;;4.0
Hotel Le Saint Gregoire;;4.5
Villa Royale;;4.0
Edgar Suites Expo Paris Porte de Versailles;;5.0
Villa des Ambassadeurs;;4.0
Hotel Arc de Triomphe Etoile;;4.0
Raspail Montparnasse Hotel;;4.0
Hotel Elysees Opera;;4.0
Hotel Rendez-Vous Batignolles;;4.5
Hotel Le Burgundy;;4.5
Hotel de Varenne;;4.5
Hotel Paradis;;4.0
Hotel Plaza Etoile;;4.0
Hotel Opera Liege;;4.5
Hotel De Neuve by HappyCulture;;4.5
Hotel Vendome Saint Germain;;4.5
Acacias Etoile Hotel;;4.5
Welcome Hotel;;4.0
Le VIP Paris Yacht Hotel;;4.0
Hotel Villa d'Estrees;;4.5
Best Western Hotel Mercedes Arc De Triomphe;;5.0
Hotel Le Vignon;;4.5
Villa Montparnasse;;4.0
Hotel de la Tremoille;;4.5
Hotel Le Bailli de Suffren;;4.0
Mercure Paris Place d'Italie;;4.0
Hotel de Montesquieu;;4.5
Kube Hotel;;4.0
Hotel Val Girard;;4.5
Hotel Villa Boheme;;4.0
3H Paris Marais Hotel;;4.0
Adveniat Paris;;4.5
Ibis Styles Paris Cadet Lafayette;;4.0
Ibis Paris Bastille Faubourg Saint Antoine 11eme;;4.0
Grand Hotel Amelot;;4.0
Residence Didot Montparnasse Paris;;4.0
Hotel Apolonia Paris Montmartre Sure Hotel collection by BW;;3.5
Hotel Exposition Tour Eiffel;;4.0
Hotel Cervantes by HappyCulture;;4.0
Prince de Galles a Luxury Collection Hotel Paris;;4.5
Oh la la Hotel;;4.5
Hotel Relais Saint-Germain;;4.5
Maison Albar Hotels - Le Champs-Elysees;;4.5
Hotel Abaca Messidor Paris;;4.0
Le Grey Hotel;;4.5
Zazie Hotel;;4.0
Hotel Apolonia Mouffetard;;3.5
Hotel Sophie Germain;;4.5
Dream Hotel Opera;;4.0
Hotel Royal Saint-Honore;;4.5
Villa Marquis member of Melia Collection;;4.0
Le Royal Monceau - Raffles Paris;;5.0
Suites & Hotel Helzear Montparnasse;;4.5
Gardette Park Hotel;;4.0
Hotel Pilime;;4.0
Grand Hotel Dore;;4.0
Hotel Pierre Nicole;;4.5
Hotel du Plat d'Etain;;3.5
Hotel Opera d'Antin;;4.0
Hotel Le Clos Medicis;;4.0
Hotel Soft;;4.0
Hotel Delavigne;;4.0
Hotel le Lavoisier;;4.0
Hotel Le Vert Galant;;4.5
Hotel Le Chaplain Paris Rive Gauche;;4.5
Hotel Saint Martin Bastille;;4.0
Hotel Saint-Louis en l'Isle;;4.5
Ibis Paris Place d'Italie 13eme;;4.0
Villa Alessandra;;4.0
Best Western Plus Hotel Sydney Opera;;4.5
Saint Dominique Hotel;;4.5
AC Hotel by Marriott Paris Porte Maillot;;4.0
Hotel Magenta 38 by HappyCulture;;4.0
Hotel du Lion d'Or Louvre;;4.0
Hotel Beaubourg;;4.0
Art Hotel Eiffel;;4.0
L'Ouest Hotel;;4.0
Assia et Nathalie;;5.0
Hotel Marignan;;4.0
Maison Malesherbes;;4.5
ZE Hotel;;4.5
Chateaudun Opera;;4.0
Hotel Icone;;4.0
Le Petit Madeleine Hotel;;4.5
BLC Design Hotel;;4.0
Mercure Paris Arc de Triomphe Etoile;;4.0
Mercure Paris Wagram Arc de Triomphe;;4.0
My Home in Paris Hotel;;4.5
Hotel Louvre Sainte Anne;;4.5
Hotel Choiseul Opera;;4.0
Hotel Splendor Elysees;;4.0
Residhotel Imperial Rennequin;;4.5
Esmeralda Hotel;;4.0
Hotel de la Paix Paris;;4.0
Le Relais du Marais;;4.0
Hotel Saint Charles;;4.0
Hotel Arioso;;4.5
Hotel Cosmotel;;4.0
Exe Panorama;;4.0
Le Petit Chomel;;4.5
Le 1er Etage Opera;;5.0
Hotel Vinci Due;;4.5
Hotel Residence Montebello;;4.5
Hotel Maxim Opera;;4.0
Opera Opal Hotel;;4.0
Hotel Waldorf Trocadero Tour Eiffel;;4.5
Hotel Arc Elysees;;4.0
Pavillon Opera Grands Boulevards;;4.0
